open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1559142000,1559145599,273.67,273.67,273.67,273.67,1
1559149200,1559152799,272.63,272.95,272.63,272.95,5
1559156400,1559159999,271.17,271.17,271.1,271.1,0.5242
1559160000,1559163599,271.1,271.1,270.1,270.1,20.5788
1559178000,1559181599,269.73,273.8,268.77,271.32,53.6466
1559181600,1559185199,267.7,271.59,267.7,271.53,4.6794
1559185200,1559188799,272.99,284.62,270.81,283.57,266.5473
1559188800,1559192399,284.77,285.66,281.6,283.1,57.3131
1559192400,1559195999,282.53,284.3,280.1,282.97,25.0325
1559196000,1559199599,281.33,283.23,281.32,283.23,21.2518
1559199600,1559203199,283.23,283.51,283.23,283.23,0.8954
1559203200,1559206799,283.23,283.23,279.5,282.49,7.3426
1559206800,1559210399,280.55,282.44,280.55,281.04,0.4815
1559210400,1559213999,282.02,285.0,281.8,281.8,96.1718
1559214000,1559217599,284.99,284.99,281.1,281.1,2.8926
1559217600,1559221199,282.99,283.45,280.24,282.91,9.2992
1559221200,1559224799,280.11,284.38,280.11,281.27,2.8023
1559224800,1559228399,282.53,283.82,280.83,283.56,9.7338
1559228400,1559231999,283.56,285.0,280.54,285.0,15.9809
1559232000,1559235599,284.56,285.0,270.8,270.8,51.3894
1559235600,1559239199,269.3,270.09,262.39,268.17,34.2215
1559239200,1559242799,266.22,272.88,265.44,272.88,72.732
1559242800,1559246399,270.18,270.18,267.31,267.31,1.2486
1559246400,1559249999,268.16,269.8,257.72,260.4,184.1794
1559250000,1559253599,260.4,261.52,240.87,247.34,157.7923
1559253600,1559257199,246.26,256.1,246.25,251.84,154.7671
1559257200,1559260799,252.21,255.55,252.21,255.04,0.9212
1559260800,1559264399,256.28,257.93,255.0,256.32,30.2134
1559264400,1559267999,256.79,259.3,256.67,258.6,26.638
1559268000,1559271599,255.3,257.7,253.42,254.14,10.6867
1559271600,1559275199,254.03,255.59,250.91,254.0,19.3531
1559275200,1559278799,253.35,253.35,246.43,247.9,8.3192
1559278800,1559282399,245.93,252.84,245.93,252.18,21.3704
1559282400,1559285999,254.17,254.85,253.81,254.85,3.2815
1559286000,1559289599,253.65,254.99,251.65,251.65,33.3226
1559289600,1559293199,256.53,257.5,252.87,254.46,48.234
1559293200,1559296799,253.58,257.1,253.58,255.71,54.3782
1559296800,1559300399,254.63,256.58,254.47,254.47,5.7721
1559300400,1559303999,255.57,255.85,254.12,255.35,3.4962
1559304000,1559307599,256.31,260.32,256.29,260.32,11.2658
1559307600,1559311199,261.15,263.7,261.15,263.7,4.5166
1559311200,1559314799,263.27,263.6,259.68,263.0,22.984
1559314800,1559318399,262.36,262.76,257.32,257.32,8.0207
1559318400,1559321999,257.42,261.37,257.38,260.31,2.4939
1559322000,1559325599,261.5,262.0,259.3,259.79,29.5296
1559325600,1559329199,259.91,263.97,259.56,261.0,9.7133
1559329200,1559332799,261.0,263.47,261.0,261.39,14.3321
1559332800,1559336399,262.07,264.7,260.5,263.39,21.0124
1559336400,1559339999,263.67,266.09,261.79,264.34,18.3486
1559340000,1559343599,264.08,264.8,261.71,262.64,29.9928
1559343600,1559347199,266.41,269.67,263.54,268.15,34.7409
1559347200,1559350799,268.61,274.0,266.01,272.34,14.6241
1559350800,1559354399,274.31,274.31,271.52,272.74,6.8792
1559354400,1559357999,271.66,271.66,269.99,271.34,3.2312
1559358000,1559361599,271.79,271.79,269.84,269.84,2.4944
1559361600,1559365199,270.12,271.95,268.42,269.72,8.5114
1559365200,1559368799,269.32,269.96,265.79,265.79,4.8166
1559368800,1559372399,267.51,269.7,266.46,268.07,7.3266
1559372400,1559375999,269.26,270.36,268.71,269.11,6.4812
1559376000,1559379599,268.3,270.2,268.3,270.2,14.5679
1559379600,1559383199,272.35,272.35,268.84,269.62,8.225
1559383200,1559386799,269.34,271.0,269.34,270.14,3.7818
1559386800,1559390399,270.07,271.71,268.81,270.64,28.1106
1559390400,1559393999,270.0,270.82,268.44,269.49,2.7916
1559394000,1559397599,268.35,269.05,268.35,268.35,13.1343
1559397600,1559401199,267.5,268.3,263.11,263.22,27.2841
1559401200,1559404799,264.15,266.26,263.92,266.26,0.8418
1559404800,1559408399,267.5,268.07,267.49,267.54,19.2963
1559408400,1559411999,267.49,267.49,264.21,265.25,2.3364
1559412000,1559415599,264.96,266.11,262.89,262.9,23.5678
1559415600,1559419199,263.21,265.25,263.21,263.73,3.0609
1559419200,1559422799,265.16,268.59,264.96,268.59,7.4246
1559422800,1559426399,268.24,269.45,268.24,268.95,0.8851
1559426400,1559429999,265.6,269.7,265.6,269.7,4.1864
1559430000,1559433599,269.26,269.26,265.05,266.09,2.7793
1559433600,1559437199,266.09,269.68,266.09,268.82,1.0598
1559437200,1559440799,267.03,269.7,267.03,268.42,47.3027
1559440800,1559444399,268.92,269.42,265.0,265.0,6.8711
1559444400,1559447999,267.32,267.32,267.32,267.32,0.1054
1559448000,1559451599,266.42,268.91,266.42,268.47,4.0139
1559451600,1559455199,267.32,268.34,267.32,268.34,0.1638
1559455200,1559458799,268.63,269.28,267.58,269.28,1.2201
1559458800,1559462399,270.03,273.67,268.86,273.67,12.4037
1559462400,1559465999,271.12,274.7,271.12,272.98,5.6189
1559466000,1559469599,272.28,272.39,271.36,271.36,2.3708
1559469600,1559473199,272.03,272.03,271.13,272.03,0.8054
1559473200,1559476799,271.68,273.7,271.68,272.83,41.8542
1559476800,1559480399,274.05,274.99,271.39,271.39,3.5872
1559480400,1559483999,271.13,271.13,267.51,268.41,6.192
1559484000,1559487599,271.41,271.41,266.79,270.8,47.1686
1559487600,1559491199,270.77,270.85,268.8,270.63,5.3827
1559491200,1559494799,269.33,269.33,268.74,269.33,0.5276
1559494800,1559498399,268.36,269.33,266.93,266.93,12.8763
1559498400,1559501999,268,268.36,268.0,268.36,1.7103
1559502000,1559505599,268,268.88,265.61,265.64,30.638
1559505600,1559509199,269.32,269.33,267.76,269.14,7.5674
1559509200,1559512799,266.95,269.29,266.95,267.27,1.1389
1559512800,1559516399,268.54,270.0,267.86,270.0,4.5077
1559516400,1559519999,270.0,272.04,267.49,271.2,75.8256
1559520000,1559523599,269.79,269.79,266.01,266.52,25.5715
1559523600,1559527199,265.6,267.03,265.0,266.72,12.1493
1559527200,1559530799,267.85,270.18,267.19,270.18,1.9487
1559530800,1559534399,269.71,269.92,265.53,265.53,26.8183
1559534400,1559537999,267.99,268.68,267.06,267.81,0.8954
1559538000,1559541599,268.56,268.58,262.5,264.35,47.6159
1559541600,1559545199,264.35,266.28,262.5,262.5,35.5116
1559545200,1559548799,262.5,262.5,255.47,260.36,118.0991
1559548800,1559552399,261.55,263.9,259.59,259.59,39.6086
1559552400,1559555999,259.6,261.87,259.6,260.4,1.6045
1559556000,1559559599,262.16,265.3,261.66,264.52,86.0677
1559559600,1559563199,264.02,264.02,263.0,263.0,5.7832
1559563200,1559566799,264.45,265.16,261.86,264.11,5.3006
1559566800,1559570399,263.54,264.1,261.6,261.61,20.4415
1559570400,1559573999,261.83,261.83,252.4,255.87,108.1895
1559574000,1559577599,256.21,261.4,254.22,261.37,71.2767
1559577600,1559581199,258.53,261.82,258.53,260.01,9.582
1559581200,1559584799,260.0,260.79,259.2,260.0,3.4904
1559584800,1559588399,261.29,262.48,261.29,262.48,5.5869
1559588400,1559591999,262.48,262.48,259.95,259.95,19.9156
1559592000,1559595599,262.17,262.46,259.98,260.67,3.4591
1559595600,1559599199,260.67,261.72,257.51,261.03,27.0332
1559599200,1559602799,259.34,259.7,250.54,250.54,64.3568
1559602800,1559606399,250.0,251.98,247.43,248.5,42.8964
1559606400,1559609999,241.39,246.6,237.24,244.69,240.092
1559610000,1559613599,245.4,249.95,245.4,247.87,105.7587
1559613600,1559617199,247.93,250.2,246.01,249.5,78.3232
1559617200,1559620799,248.3,248.3,241.6,243.41,42.5691
1559620800,1559624399,244.49,248.49,240.97,248.34,158.0792
1559624400,1559627999,248.06,248.06,243.17,243.24,50.4862
1559628000,1559631599,244.0,247.28,242.5,243.56,104.5263
1559631600,1559635199,244.05,244.05,239.4,243.08,24.4265
1559635200,1559638799,243.09,246.29,243.09,246.29,29.2216
1559638800,1559642399,244.81,247.35,244.8,247.35,26.3869
1559642400,1559645999,245.5,247.5,244.91,244.94,18.5172
1559646000,1559649599,246.52,247.09,243.8,243.81,19.4698
1559649600,1559653199,244.27,247,243.8,247.0,8.0629
1559653200,1559656799,247.5,250,247.5,248.11,17.0825
1559656800,1559660399,249.89,250.0,248.12,249.06,6.7713
1559660400,1559663999,249.08,249.62,246.56,247.19,1.7502
1559664000,1559667599,246.51,248.63,244.62,245.61,32.0724
1559667600,1559671199,246.03,246.09,235.16,239.14,89.3223
1559671200,1559674799,239.38,243.4,235.06,238.14,112.9428
1559674800,1559678399,236.54,238.14,230.91,232.51,221.6135
1559678400,1559681999,232.52,240.0,231.62,240.0,201.6714
1559682000,1559685599,240.0,240.04,229.75,229.75,130.9135
1559685600,1559689199,232.5,237.57,230.18,236.95,42.6814
1559689200,1559692799,236.8,242.49,236.11,242.49,150.2616
1559692800,1559696399,242.07,243.33,240.0,241.11,37.7221
1559696400,1559699999,241.11,241.59,236.19,237.93,85.0
1559700000,1559703599,239.52,245.3,238.17,241.1,147.3421
1559703600,1559707199,241.21,242.46,240.25,242.29,17.4015
1559707200,1559710799,241.9,242.85,241.22,241.33,21.3993
1559710800,1559714399,241.43,243.99,241.43,242.7,30.9263
1559714400,1559717999,241.91,242.68,241.34,241.34,9.939
1559718000,1559721599,241.57,249.4,240.91,246.84,56.6295
1559721600,1559725199,247.04,247.49,242.77,242.77,20.1947
1559725200,1559728799,246.33,246.89,245.61,246.83,25.5159
1559728800,1559732399,247.21,249.3,245.77,248.06,15.7275
1559732400,1559735999,248.05,248.44,243.44,245.53,9.5879
1559736000,1559739599,245.66,246.54,243.16,243.16,1.5217
1559739600,1559743199,244.37,244.4,239.92,241.73,53.0446
1559743200,1559746799,242.72,244.04,237.09,239.62,42.4791
1559746800,1559750399,239.76,240.53,235.99,238.31,43.1873
1559750400,1559753999,241.84,244.96,241.74,244.84,48.3453
1559754000,1559757599,244.21,249.0,244.21,247.6,464.7232
1559757600,1559761199,247.35,248.2,245.0,247.49,67.1058
1559761200,1559764799,247.96,248.61,245.01,246.52,30.6175
1559764800,1559768399,246.73,250.08,242.51,244,44.6438
1559768400,1559771999,243.92,244.35,239.5,244,78.4824
1559772000,1559775599,244.99,245.84,242.75,244.23,64.0895
1559775600,1559779199,245.57,246.3,245.38,245.42,2.6699
1559779200,1559782799,244.28,245.43,243.08,245.43,5.998
1559782800,1559786399,244.64,248.22,243.27,247.45,40.3179
1559786400,1559789999,248.06,248.18,244.15,246.52,37.3502
1559790000,1559793599,246.12,247.21,245.24,246.88,6.9425
1559793600,1559797199,244.35,247.34,243.42,247.34,7.3879
1559797200,1559800799,245.27,245.27,243.01,244.5,9.0753
1559800800,1559804399,243.62,244.32,243.46,243.46,10.1113
1559804400,1559807999,244.81,244.81,242.5,242.5,3.3215
1559808000,1559811599,242.71,244.83,239.81,244.83,28.5304
1559811600,1559815199,244.15,244.15,242.01,242.1,3.2424
1559815200,1559818799,243.12,244.52,242.55,243.05,4.9578
1559818800,1559822399,243.74,245.28,243.74,245.28,2.2461
1559822400,1559825999,242.5,243.53,240.83,240.83,22.1246
1559826000,1559829599,240.49,242.76,240.49,241.73,5.0156
1559829600,1559833199,241.71,243.93,238.92,240.5,44.5076
1559833200,1559836799,240.47,242.52,240.47,240.64,5.5074
1559836800,1559840399,242.85,243.81,241.88,243.43,26.3037
1559840400,1559843999,243.43,243.43,238.26,238.26,33.7542
1559844000,1559847599,239.6,240.9,233.22,237.36,213.3367
1559847600,1559851199,238.13,238.75,235.51,237.91,71.1234
1559851200,1559854799,240.0,241.92,240.0,241.36,19.6487
1559854800,1559858399,241.45,245.2,241.45,241.81,64.3226
1559858400,1559861999,243.37,244.36,241.26,244.36,14.7645
1559862000,1559865599,244.35,249.72,244.18,249.72,5.1965
1559865600,1559869199,247.5,247.5,246.1,246.1,3.5861
1559869200,1559872799,246.6,248.93,246.32,247.93,10.7904
1559872800,1559876399,247.4,249.48,246.58,247.27,24.5917
1559876400,1559879999,247.63,250.16,244.55,247.9,24.3469
1559880000,1559883599,247.94,249.2,246.58,246.73,13.1468
1559883600,1559887199,246.29,248.79,245.37,248.79,9.1453
1559887200,1559890799,249.49,251.6,247.21,250.0,51.661
1559890800,1559894399,250.0,250.0,249.41,249.88,1.3338
1559894400,1559897999,248.29,250.9,248.29,250.7,32.5017
1559898000,1559901599,250.2,250.7,249.37,250.32,26.1712
1559901600,1559905199,250.7,250.7,248.7,248.7,0.3117
1559905200,1559908799,248.7,250.8,247.3,249.28,43.9234
1559908800,1559912399,249.68,249.68,247.38,248.12,14.023
1559912400,1559915999,248.68,250.0,247.36,250.0,9.2409
1559916000,1559919599,250.0,251.1,248.67,248.68,28.173
1559919600,1559923199,249.54,250.52,248.2,249.95,20.5339
1559923200,1559926799,250.33,254.22,250.31,252.0,46.6174
1559926800,1559930399,252.01,255.6,252.01,254.7,54.803
1559930400,1559933999,255.09,255.75,252.5,255.75,30.1486
1559934000,1559937599,254.31,255.49,250.0,250.0,12.6406
1559937600,1559941199,249.67,251.41,246.83,246.83,12.0302
1559941200,1559944799,247.99,251.7,247.51,249.78,12.2096
1559944800,1559948399,252.04,252.49,251.45,252.49,0.2176
1559948400,1559951999,252.49,252.88,251.14,252.39,6.4084
1559952000,1559955599,250.55,253.51,250.42,253.51,1.0747
1559955600,1559959199,251.76,252.8,251.16,251.54,18.0717
1559959200,1559962799,249.32,249.5,247.5,249.5,9.069
1559962800,1559966399,249.5,250.38,249.5,250.25,0.0759
1559966400,1559969999,249.81,250.0,249.81,250.0,1.1432
1559970000,1559973599,249.01,249.01,248.78,248.78,0.7239
1559973600,1559977199,248.86,248.86,246.5,247.8,8.9961
1559977200,1559980799,247.52,250.52,246.33,250.52,7.3292
1559984400,1559987999,250.99,251,250.59,250.59,3.1167
1559988000,1559991599,250.73,250.9,249.32,250.2,17.2673
1559991600,1559995199,250.19,250.19,249.02,249.02,1.6617
1559995200,1559998799,248.75,249.56,247.5,247.5,9.7395
1559998800,1560002399,247.61,247.61,247.61,247.61,0.0611
1560002400,1560005999,247.5,248.71,246.37,246.37,3.141
1560006000,1560009599,246.37,246.37,245.01,245.01,5.3852
1560009600,1560013199,245.0,245.02,240.62,240.97,35.7966
1560013200,1560016799,242.27,242.34,239.57,240.76,48.7794
1560016800,1560020399,241.15,241.99,240.47,241.8,8.3285
1560020400,1560023999,240.78,241.68,240.03,241.55,28.07
1560024000,1560027599,242.36,243.95,242.36,243.5,7.8485
1560027600,1560031199,243.49,244.05,241.86,243.65,17.2719
1560031200,1560034799,243.7,246.3,241.5,246.29,51.0521
1560034800,1560038399,243.19,244.22,243.19,244.22,1.2459
1560038400,1560041999,244.4,244.66,240.0,240.0,18.2477
1560042000,1560045599,242.17,242.2,240.96,242.2,0.9404
1560045600,1560049199,240.48,241.97,238.6,238.6,2.1948
1560049200,1560052799,238.6,242.04,238.6,241.8,0.7306
1560052800,1560056399,240.28,243.14,240.28,243.14,18.6059
1560056400,1560059999,241.63,241.63,240.26,240.26,0.0644
1560063600,1560067199,241.4,243.19,241.4,243,3.021
1560067200,1560070799,243.81,245.03,243.0,243.0,14.0804
1560070800,1560074399,242.7,243.51,242.7,242.7,3.5193
1560074400,1560077999,242.7,243.45,242.7,242.95,0.4079
1560078000,1560081599,243.03,243.03,241.54,242.26,60.4773
1560081600,1560085199,242.38,242.44,234.7,237.5,62.1847
1560085200,1560088799,237.12,238.62,235.0,235.26,27.6085
1560088800,1560092399,235.0,237.36,234.32,237.36,19.7573
