open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1560092400,1560095999,237.36,237.49,235.57,236.85,32.3492
1560096000,1560099599,233.2,233.2,226.31,228.6,102.81
1560099600,1560103199,228.1,231.31,228.1,229.58,23.4489
1560103200,1560106799,231.08,232.82,230.13,230.13,13.9192
1560106800,1560110399,232.5,234.96,231.75,234.93,39.1147
1560110400,1560113999,234.4,234.4,230.26,232.4,6.6804
1560114000,1560117599,232.61,232.61,229.3,229.34,13.5988
1560117600,1560121199,230.62,230.62,225.22,228.3,85.8411
1560121200,1560124799,228.06,231.24,227.14,230.69,17.7766
1560124800,1560128399,229.22,234.77,228.89,232.78,23.8244
1560128400,1560131999,232.29,235.0,232.27,232.27,8.586
1560132000,1560135599,232.49,234.06,232.49,232.79,7.3348
1560135600,1560139199,234.84,235.0,233.8,234.8,2.8554
1560139200,1560142799,234.91,234.91,231.03,231.03,14.3653
1560142800,1560146399,232.5,233.4,232.5,233.4,5.1694
1560146400,1560149999,233.2,234.68,231.79,234.68,7.3002
1560150000,1560153599,234.68,238.16,234.06,238.16,16.7797
1560153600,1560157199,237.54,238.08,236.26,236.26,0.1568
1560157200,1560160799,236.54,236.54,236.54,236.54,0.4608
1560160800,1560164399,235.0,235.0,234.04,234.04,1.0254
1560164400,1560167999,237.5,243.16,237.5,242.97,14.3795
1560168000,1560171599,240.68,246.85,240.68,246.49,63.9241
1560171600,1560175199,244.69,244.69,239.33,242.5,70.1366
1560175200,1560178799,243.0,246.95,242.02,244.01,43.3903
1560178800,1560182399,245.41,245.44,242.18,244.33,4.5781
1560182400,1560185999,244.51,247.0,244.51,246.18,12.8312
1560186000,1560189599,246.18,247.21,242.24,242.98,15.6069
1560189600,1560193199,242.98,246.54,242.96,244.6,25.5478
1560193200,1560196799,245.0,246.49,244.51,246.0,16.7403
1560196800,1560200399,246,247.21,242.76,245.0,15.6918
1560200400,1560203999,245,245.99,242.78,245.42,15.9469
1560204000,1560207599,245.41,246.19,244.0,244.34,9.6513
1560207600,1560211199,244.33,248.39,242.9,247.78,35.1313
1560211200,1560214799,248.03,249.5,244.17,247.61,47.6148
1560214800,1560218399,248.17,248.17,245.05,245.18,20.7457
1560218400,1560221999,246.77,246.97,244.46,245.87,5.0136
1560222000,1560225599,245.87,246.31,243.56,245.46,11.8105
1560225600,1560229199,244.68,245.83,243.55,245.68,12.5128
1560229200,1560232799,245.68,246.99,244.42,246.99,7.2784
1560232800,1560236399,246.99,246.99,243.16,246.89,33.2511
1560236400,1560239999,246.62,248.04,245.03,247.75,5.2182
1560240000,1560243599,247.96,248.29,246.14,248.27,5.3645
1560243600,1560247199,248.27,248.46,246.5,246.77,20.6484
1560247200,1560250799,246.77,247.05,241.62,243.43,76.4027
1560250800,1560254399,243.43,243.87,238.34,241.0,6.8034
1560254400,1560257999,241.11,242.24,239.95,241.56,11.1687
1560258000,1560261599,241.56,243.22,240.13,242.49,4.291
1560261600,1560265199,242.62,243.71,239.44,241.68,12.8084
1560265200,1560268799,241.82,242.01,238.55,241.42,6.8086
1560268800,1560272399,241.46,245.0,236.19,243.0,142.4296
1560272400,1560275999,243.0,245.8,242.5,244.59,49.1977
1560276000,1560279599,244.95,245.85,242.5,243.35,9.4362
1560279600,1560283199,243.35,246.92,241.92,245.5,67.9562
1560283200,1560286799,245.5,246.86,243.51,245.52,19.4123
1560286800,1560290399,245.52,249.0,244.67,246.01,10.4699
1560290400,1560293999,247.9,248.38,245.63,247.22,10.3614
1560294000,1560297599,247.22,248.18,246.05,246.6,2.5889
1560297600,1560301199,246.6,247.15,244.79,245.12,4.3362
1560301200,1560304799,245.53,246.0,244.0,245.66,5.3244
1560304800,1560308399,244.1,249.5,244.1,249.5,9.2313
1560308400,1560311999,248.96,251.81,247.07,249.29,47.3573
1560312000,1560315599,249.29,249.97,245.02,248.84,220.7552
1560315600,1560319199,248.84,248.84,246.81,248.5,12.1095
1560319200,1560322799,248.51,248.78,247.01,248.65,2.7036
1560322800,1560326399,248.65,249.68,247.56,249.58,3.5124
1560326400,1560329999,249.57,249.71,247.56,248.0,4.3915
1560330000,1560333599,249.07,249.07,245.32,247.86,31.8352
1560333600,1560337199,247.99,252.83,247.12,249.42,133.5258
1560337200,1560340799,249.42,250.99,248.21,249.98,4.9867
1560340800,1560344399,248.56,251.5,247.72,249.9,34.8321
1560344400,1560347999,249.9,250.48,248.5,249.96,7.5784
1560348000,1560351599,249.81,251.06,248.0,250.47,19.8373
1560351600,1560355199,250.82,257.76,249.37,255.43,109.9226
1560355200,1560358799,257.75,261,255.6,260.99,29.3091
1560358800,1560362399,260.99,261,256.3,259.49,26.8794
1560362400,1560365999,259.49,260.5,256.85,258.79,68.0151
1560366000,1560369599,258.79,259.36,257.32,257.95,52.121
1560369600,1560373199,257.95,257.95,252.37,256.5,83.7382
1560373200,1560376799,256.5,259.63,256.0,258.65,69.2635
1560376800,1560380399,259.16,261.66,256.5,259.13,71.0343
1560380400,1560383999,259.13,266.41,257.78,265.85,21.9088
1560384000,1560387599,265.33,265.97,262.34,264.05,11.1245
1560387600,1560391199,264.05,264.27,261.56,261.56,3.2891
1560391200,1560394799,259.93,262.76,258.35,259.95,11.6366
1560394800,1560398399,258.17,261.08,258.17,259.84,14.6329
1560398400,1560401999,259.84,261.29,259.15,260.32,8.9686
1560402000,1560405599,260.32,260.32,259.66,260.32,1.5898
1560405600,1560409199,260.32,262.36,259.0,261.24,27.1071
1560409200,1560412799,261.03,262.25,260.5,261.41,0.6565
1560412800,1560416399,261.0,261.79,259.54,261.24,4.0663
1560416400,1560419999,260.06,261.45,258.0,260.01,6.5883
1560420000,1560423599,260.21,260.35,257.64,259.87,8.0273
1560423600,1560427199,260.46,260.49,259.17,260.49,1.9392
1560427200,1560430799,260.49,260.5,257.88,260.5,8.5154
1560430800,1560434399,260.5,262.0,259.46,260.21,13.7677
1560434400,1560437999,260.26,263.5,260.26,262.47,11.6842
1560438000,1560441599,262.47,264.06,260.01,260.74,32.5127
1560441600,1560445199,260.9,262.32,258.83,261.79,16.0439
1560445200,1560448799,261.78,261.78,258.61,260.5,13.1137
1560448800,1560452399,260.5,265.52,260.5,263.93,24.8261
1560452400,1560455999,263.74,264.65,257.79,259.22,36.2609
1560456000,1560459599,262.72,263.48,260.66,262.25,28.1323
1560459600,1560463199,262.57,264.26,260.4,263.61,22.3602
1560463200,1560466799,262.01,264.49,253.8,256.5,82.2369
1560466800,1560470399,256.5,259.0,255.0,258.0,26.8117
1560470400,1560473999,258.18,259.8,256.74,256.74,11.3753
1560474000,1560477599,255.22,257.4,253.5,254.01,15.7833
1560477600,1560481199,254.01,255.1,253.37,255.09,5.9978
1560481200,1560484799,255.09,255.73,253.95,254.86,2.4981
1560484800,1560488399,254.32,255.5,253.17,255.45,0.8575
1560488400,1560491999,255.44,258.71,253.84,258.38,7.1511
1560492000,1560495599,258.25,258.68,256.14,257.04,20.9184
1560495600,1560499199,257.42,257.75,256.88,257.75,4.7818
1560499200,1560502799,257.76,260.47,257.74,257.88,38.2772
1560502800,1560506399,257.5,257.65,256.04,257.22,1.6692
1560506400,1560509999,257.22,258.77,257.09,257.09,9.2067
1560510000,1560513599,257.0,258.34,256.37,257.77,4.8091
1560513600,1560517199,257.2,259.74,254.92,259.74,6.024
1560517200,1560520799,259.72,261.01,255.91,261.01,8.3072
1560520800,1560524399,261.35,261.35,257,257.0,5.0121
1560524400,1560527999,259.86,261.08,257,257.01,9.3474
1560528000,1560531599,260.46,261.14,256.99,256.99,67.7375
1560531600,1560535199,256.5,258.77,255.5,258.48,5.4508
1560535200,1560538799,258.49,258.99,256.01,258.99,7.327
1560538800,1560542399,258.99,258.99,256.01,258.8,6.5623
1560542400,1560545999,259.0,260.0,256.05,259.99,4.9741
1560546000,1560549599,259.99,265.28,257.34,263.38,78.699
1560549600,1560553199,262.02,267.39,261.59,265.18,73.3595
1560553200,1560556799,264.72,267.09,263.5,264.79,27.078
1560556800,1560560399,263.84,265.51,261.16,265.01,59.9373
1560560400,1560563999,264.87,267.5,263.29,266.44,6.1006
1560564000,1560567599,265.1,267.95,264.74,265.27,40.0163
1560567600,1560571199,266.67,267.09,264.31,265.92,9.565
1560571200,1560574799,265.91,267.43,264.61,267.43,26.6542
1560574800,1560578399,265.96,267.79,265.6,267.79,2.6076
1560578400,1560581999,267.92,269.33,266.01,266.01,10.0187
1560582000,1560585599,265.48,268.41,264.07,265.81,71.5485
1560585600,1560589199,265.65,265.96,264.51,265,6.5331
1560589200,1560592799,265.7,265.7,263.89,264,7.2863
1560592800,1560596399,264.43,265.0,261.67,265.0,19.187
1560596400,1560599999,264.99,264.99,263.32,264.83,8.9237
1560600000,1560603599,264.83,264.96,262.34,262.34,8.5585
1560603600,1560607199,262.35,264.93,262.01,264.93,1.6467
1560607200,1560610799,264.93,266.98,263.53,266.98,24.6975
1560610800,1560614399,266.84,267.16,265.5,265.5,3.9842
1560614400,1560617999,266.97,273.0,266.43,271.66,25.693
1560618000,1560621599,270.45,273.81,268.51,268.51,18.2695
1560621600,1560625199,270.14,273.4,269.0,270.1,57.0374
1560625200,1560628799,269.51,270.1,267.7,270.1,10.728
1560628800,1560632399,268.92,270.04,264.01,270.04,46.0533
1560632400,1560635999,270.03,270.1,266.51,267.4,21.5515
1560636000,1560639599,269.02,270.15,266.5,268.12,38.9088
1560639600,1560643199,268.12,269.0,266.38,268.25,44.1168
1560643200,1560646799,268.09,268.53,265.51,265.79,56.1579
1560646800,1560650399,265.79,273.96,265.62,270.5,128.3334
1560650400,1560653999,272.92,274.99,269.02,269.02,43.3363
1560654000,1560657599,272.22,274.35,270.38,273.11,15.1396
1560657600,1560661199,273.37,275.43,272.5,275.0,33.2965
1560661200,1560664799,275.0,276.99,274.35,276.99,10.6881
1560664800,1560668399,277.0,278.5,272.96,273.97,39.6055
1560668400,1560671999,276.26,277.26,274.43,277.17,33.0155
1560672000,1560675599,278.22,279.0,269.24,269.45,37.1726
1560675600,1560679199,271.53,271.99,267.71,269.63,36.7652
1560679200,1560682799,269.56,271.35,266.19,269.45,40.2958
1560682800,1560686399,268.67,271.0,268.67,271.0,12.2772
1560686400,1560689999,271.0,272,269.5,271.71,10.0631
1560690000,1560693599,270.13,273,269.97,272.39,6.2071
1560693600,1560697199,273.0,274.5,271.99,274.45,47.1857
1560697200,1560700799,274.49,274.5,269.37,273.47,49.8051
1560700800,1560704399,273.26,274.36,269.57,272.4,12.2487
1560704400,1560707999,272.4,273.77,267.17,269.48,64.4512
1560708000,1560711599,269.14,271.41,266.32,270.24,33.1021
1560711600,1560715199,270.23,270.23,262.0,266.79,238.4273
1560715200,1560718799,266.79,269,263.24,268.04,47.4597
1560718800,1560722399,267.64,268,265.83,268.0,27.7061
1560722400,1560725999,268.0,272.96,267.68,272.96,35.3112
1560726000,1560729599,272.82,272.99,269.34,269.49,6.6788
1560729600,1560733199,269.06,274.0,269.0,274.0,22.128
1560733200,1560736799,274.0,275.01,273.65,274.41,17.2008
1560736800,1560740399,274.53,275.0,269.96,271.53,11.711
1560740400,1560743999,271.53,272.91,270.08,272.82,8.3016
1560744000,1560747599,272.68,273.06,270.0,270.37,3.8348
1560747600,1560751199,270.37,271.39,268.37,270.42,16.2869
1560751200,1560754799,270.42,272.49,268.86,272.49,9.6419
1560754800,1560758399,271.9,271.9,269.78,270.8,3.7779
1560758400,1560761999,270.8,272.5,270.18,272.4,19.8527
1560762000,1560765599,272.4,274.53,270.93,271.5,11.2869
1560765600,1560769199,271.5,274.99,270.06,273.6,27.9435
1560769200,1560772799,274.99,274.99,271.29,274.48,21.928
1560772800,1560776399,274.3,275.01,270.8,273.57,25.7917
1560776400,1560779999,273.57,275.01,272.45,274.61,79.6343
1560780000,1560783599,274.61,277.44,273.29,277.44,201.2855
1560783600,1560787199,277.43,277.43,269.46,271.4,57.4203
1560787200,1560790799,271.4,273.3,270.01,272.87,34.698
1560790800,1560794399,272.87,274.0,272.66,273.99,7.4179
1560794400,1560797999,273.99,274.5,272.26,274.5,6.9985
1560798000,1560801599,274.88,275.49,272.4,274.52,23.4822
1560801600,1560805199,274.52,275.49,272.9,274.51,30.5387
1560805200,1560808799,274.43,274.96,270.83,274.64,32.169
1560808800,1560812399,274.64,276.26,273.11,276.03,7.3316
1560812400,1560815999,276.5,277.83,273.34,276.51,114.2107
1560816000,1560819599,276.49,277.59,273.21,275.03,61.5723
1560819600,1560823199,274.94,275.79,273.12,274.78,21.8445
1560823200,1560826799,273.13,274.49,271.61,272.2,9.0699
1560826800,1560830399,271.92,273.45,271.47,273.45,24.2224
1560830400,1560833999,273.14,274.14,272.12,273.44,2.9703
1560834000,1560837599,273.44,273.44,269.92,270.88,41.283
1560837600,1560841199,270.87,270.9,268.42,270.61,43.8663
1560841200,1560844799,270.58,270.89,267.0,269.21,65.8311
1560844800,1560848399,268.81,271.0,268.62,271.0,1.5081
1560848400,1560851999,271.0,272.46,270.72,271.84,7.7581
1560852000,1560855599,271.31,273.26,271.31,271.77,84.7183
1560855600,1560859199,271.6,271.6,268.14,269.54,20.8673
1560859200,1560862799,269.78,269.78,266.11,269.29,68.6598
1560862800,1560866399,269.3,271.82,268.0,269.89,24.332
1560866400,1560869999,269.89,270.14,267.52,268.25,213.97
1560870000,1560873599,268.44,269.7,263.33,268.15,196.3261
1560873600,1560877199,266.95,268.0,264.74,265.95,60.7883
1560877200,1560880799,265.67,267.13,262.94,265.43,154.9755
1560880800,1560884399,265.18,268.38,262.42,267.81,104.0327
1560884400,1560887999,267.81,269.57,265.67,267.44,57.5828
1560888000,1560891599,266.92,267.42,265.0,265.0,21.2175
1560891600,1560895199,265.99,266.0,262.34,262.34,79.192
1560895200,1560898799,263.98,265.93,262.36,265.71,45.2778
1560898800,1560902399,265.71,266.0,263.59,266.0,17.7163
1560902400,1560905999,266.0,269.47,264.87,269.47,31.6761
1560906000,1560909599,268.95,269.99,267.05,268.56,27.1488
1560909600,1560913199,268.87,270.12,267.31,269.35,48.8479
1560913200,1560916799,269.35,270.15,267.71,269.03,8.4219
1560916800,1560920399,269.03,271.11,269.03,270.21,55.9561
1560920400,1560923999,270.74,270.74,268.62,269.51,8.508
1560924000,1560927599,270.62,270.95,269.01,270.1,15.0661
1560927600,1560931199,270.1,271.5,269.28,271.5,2.9183
1560931200,1560934799,271.49,272.0,270.75,270.76,2.9071
1560934800,1560938399,270.76,270.76,269.9,269.9,8.4854
1560938400,1560941999,269.82,270.81,269.0,270.32,15.5836
1560942000,1560945599,270.29,270.45,268.08,270.44,16.968
1560945600,1560949199,270.44,270.73,267.31,268.24,11.6023
1560949200,1560952799,268.32,269.99,268.32,268.92,5.8771
1560952800,1560956399,268.91,268.91,267.0,267.74,26.6783
1560956400,1560959999,268.03,269.5,267.05,269.5,14.6279
1560960000,1560963599,269.4,269.51,268.33,269.51,1.4126
1560963600,1560967199,269.51,269.51,267.56,268.85,4.3128
1560967200,1560970799,268.85,268.85,268.2,268.2,37.508
1560970800,1560974399,268.63,269.16,265.93,268.33,81.1754
1560974400,1560977999,268.3,268.33,267.52,268.04,14.2849
1560978000,1560981599,267.92,269.07,267.92,269.07,32.7834
1560981600,1560985199,269.16,269.16,267.33,269.16,68.7312
1560985200,1560988799,269.16,271.0,269.16,270.99,65.9213
1560988800,1560992399,270.99,271.51,268.57,270.44,40.1589
1560992400,1560995999,270.08,270.36,268.37,270.22,2.4271
1560996000,1560999599,270.44,271.97,269.21,271.97,17.65
1560999600,1561003199,271.97,273.0,270.79,273.0,39.8753
1561003200,1561006799,272.46,272.46,270.24,270.52,4.3445
1561006800,1561010399,271.52,271.92,269.99,271.65,19.523
1561010400,1561013999,271.64,271.93,271.5,271.92,0.4071
1561014000,1561017599,271.92,271.92,270.0,270.0,5.4148
